id,version,address,bathroom,bedroom,city,finished_sq_ft,last_sold_date,last_sold_price,latitude,longitude,lot_size_sq_ft,state,tax_assesment,tax_assesment_year,total_room,use_code,year_built,zest_amt,zest_high,zest_low,zest_value_change,zipcode,zpid
781,0,"1826 Palmer Dr",4.5,3,Pleasanton,12396,02/13/2002,830000,37.682171,-121.868068,12396,CA,995700,2013,8,SingleFamily,1990,1284780,1374715,1156302,3692,94588,25083904
782,0,"1826 Sinclair Dr",2.5,3,Pleasanton,6244,11/24/1998,345000,37.682487,-121.87093,6244,CA,439204,2013,7,SingleFamily,1986,722071,765395,678747,3905,94588,25083770
783,0,"1827 Sinclair Dr",2,3,Pleasanton,4592,09/10/2001,398000,37.683376,-121.870384,4592,CA,476856,2013,6,SingleFamily,1986,653571,705857,607821,4522,94588,25083780
784,0,"1828 Rheem Ct",2,2,Pleasanton,8121,07/12/2006,720000,37.682932,-121.869997,8121,CA,568000,2013,4,SingleFamily,1986,674094,728022,626907,-5720,94588,25083802
785,0,"1828 Sinclair Dr",2,2,Pleasanton,5430,05/29/2002,415000,37.682624,-121.870898,5430,CA,497730,2013,5,SingleFamily,1986,625509,669295,581723,5790,94588,25083771
786,0,"1829 Sinclair Dr",2,2,Pleasanton,5343,05/02/1997,222500,37.683511,-121.87038,5343,CA,294934,2013,4,SingleFamily,1986,498412,558221,448571,-2284,94588,25083779
787,0,"1830 Sinclair Dr",2.5,3,Pleasanton,4767,09/14/2010,610000,37.682748,-121.870923,4767,CA,610000,2011,7,SingleFamily,1986,711272,753948,661483,8337,94588,25083772
788,0,"1832 Sinclair Dr",2.5,3,Pleasanton,4519,07/03/2002,485000,37.682872,-121.870932,4519,CA,570413,2013,5,SingleFamily,1986,657659,716848,618199,3696,94588,25083773
789,0,"1833 Rheem Ct",2,2,Pleasanton,7739,01/12/2006,700000,37.682913,-121.869512,7739,CA,568000,2013,5,SingleFamily,1985,668359,728511,628257,-4641,94588,25083800
790,0,"1836 Sinclair Dr",2,2,Pleasanton,4730,04/29/1994,220000,37.68312,-121.870922,4730,CA,303650,2013,4,SingleFamily,1986,621538,671261,584246,1626,94588,25083775
791,0,"1838 Sinclair Dr",2.5,3,Pleasanton,4858,07/07/2004,635000,37.683243,-121.870917,4858,CA,619000,2013,7,SingleFamily,1986,709724,752307,667141,8242,94588,25083776
792,0,"1840 Sinclair Dr",2,3,Pleasanton,4965,06/28/2013,668000,37.683367,-121.870912,4965,CA,321593,2013,4,SingleFamily,1986,653380,705650,607643,4807,94588,25083777
793,0,"1842 Sinclair Dr",2,2,Pleasanton,5692,03/20/2007,585000,37.683501,-121.87091,5692,CA,497000,2013,4,SingleFamily,1986,497088,561709,442408,-1119,94588,25083778
794,0,"1844 Palmer Dr",3,5,Pleasanton,10511,05/17/2006,1384000,37.68233,-121.868286,10511,CA,1160000,2013,9,SingleFamily,1990,1405206,1489518,1278737,4218,94588,25083903
795,0,"1845 Rheem Ct",2.5,3,Pleasanton,6931,03/19/1999,357000,37.683093,-121.869399,6931,CA,454481,2013,7,SingleFamily,1985,750312,810337,697790,2005,94588,25083799
796,0,"1855 Palmer Dr",2.5,3,Pleasanton,14602,0,0,37.682229,-121.867673,14602,CA,671710,2013,8,SingleFamily,1990,1090579,1199637,981521,3305,94588,25083905
797,0,"1857 Rheem Ct",2,2,Pleasanton,6228,02/01/1990,275000,37.68326,-121.869375,6228,CA,410705,2013,4,SingleFamily,1986,636307,674485,585402,5283,94588,25083798
798,0,"1862 Palmer Dr",2.5,4,Pleasanton,9026,11/29/2005,1149000,37.682609,-121.868253,9026,CA,638609,2013,8,SingleFamily,1990,956165,1051781,860549,-6005,94588,25083902
799,0,"1873 Palmer Dr",3,5,Pleasanton,10725,0,0,37.682524,-121.867631,10725,CA,694571,2013,9,SingleFamily,1990,1269679,1383950,1155408,7188,94588,25083906
800,0,"1880 Palmer Dr",3,5,Pleasanton,8108,09/09/1999,655000,37.682822,-121.868194,8108,CA,817511,2013,10,SingleFamily,1990,1222834,1320661,1100551,3132,94588,25083901
801,0,"1891 Palmer Dr",2.5,3,Pleasanton,9263,07/25/2012,1025000,37.68276,-121.867653,9263,CA,1025000,2013,8,SingleFamily,1990,975500,1053540,887705,-3600,94588,25083907
802,0,"2730 Laursen Ct",2.5,4,Pleasanton,2969,04/15/2005,835000,37.692061,-121.858728,2969,CA,660000,2013,8,SingleFamily,1998,785541,832673,738409,549,94588,25085571
803,0,"1908 Palmer Dr",3,5,Pleasanton,8160,10/27/1992,450000,37.683133,-121.868039,8160,CA,633518,2013,9,SingleFamily,1990,1224909,1347400,1102418,3547,94588,25083926
804,0,"1908 Rheem Dr",2.5,3,Pleasanton,5575,08/16/2012,585000,37.683376,-121.868822,5575,CA,585000,2013,5,SingleFamily,1986,656217,708714,616844,4766,94588,25083808
805,0,"1915 Rheem Dr",2,2,Pleasanton,4640,08/18/1998,284000,37.68383,-121.868744,4640,CA,361548,2013,5,SingleFamily,1986,622679,678720,585318,201,94588,25083818
806,0,"1916 Rheem Dr",2.5,3,Pleasanton,4704,03/30/1993,268500,37.683431,-121.868983,4704,CA,377998,2013,7,SingleFamily,1986,716119,751925,658829,8054,94588,25083809
807,0,"3986 Fairlands Dr",2,3,Pleasanton,6858,06/26/1996,250000,37.698259,-121.870936,6858,CA,336987,2013,7,SingleFamily,1969,771925,825960,710171,-3199,94588,25074718
808,0,"1923 Rheem Dr",2.5,3,Pleasanton,4683,01/21/2010,570000,37.683869,-121.868894,4683,CA,574291,2011,7,SingleFamily,1986,718946,754893,661430,11027,94588,25083817
809,0,"1924 Rheem Dr",2.5,3,Pleasanton,4634,01/15/2010,531500,37.683458,-121.869136,4634,CA,557133,2013,5,SingleFamily,1986,666640,726638,626642,3187,94588,25083810
810,0,"1931 Rheem Dr",2,2,Pleasanton,4625,09/29/1995,214000,37.683897,-121.869053,4625,CA,49975,2013,4,SingleFamily,1986,504544,560044,449044,-5371,94588,25083816
811,0,"1932 Rheem Dr",2,2,Pleasanton,4950,05/03/2002,440000,37.683472,-121.86929,4950,CA,527841,2013,5,SingleFamily,1986,619879,669469,576487,4743,94588,25083811
812,0,"1933 Palmer Dr",2,4,Pleasanton,12238,04/27/2012,950000,37.683699,-121.867101,12238,CA,969000,2013,8,SingleFamily,1990,1095893,1183564,1008222,-3432,94588,25083912
813,0,"1939 Rheem Dr",2,2,Pleasanton,4645,04/25/2002,439000,37.683917,-121.869213,4645,CA,526641,2013,5,SingleFamily,1986,627995,678235,577755,4565,94588,25083815
814,0,"1940 Rheem Dr",2,2,Pleasanton,5568,04/26/2002,372500,37.683482,-121.869459,5568,CA,446865,2013,4,SingleFamily,1986,495653,555131,441131,533,94588,25083812
815,0,"3233 Gulfstream St",2.5,4,Pleasanton,6400,06/27/1997,362500,37.696485,-121.86559,6400,CA,479434,2013,8,SingleFamily,1973,905731,969132,851387,161,94588,25074796
816,0,"1945 Palmer Dr",3,4,Pleasanton,12001,05/21/1997,539500,37.683951,-121.867061,12001,CA,750849,2013,8,SingleFamily,1990,1166617,1259946,1073288,6619,94588,25083913
817,0,"1947 Rheem Dr",2.5,3,Pleasanton,4860,10/30/1992,259000,37.683934,-121.869374,4860,CA,364483,2013,7,SingleFamily,1986,714096,749801,656968,9323,94588,25083814
818,0,"1948 Palmer Dr",3,5,Pleasanton,8419,0,0,37.684069,-121.867594,8419,CA,703234,2013,9,SingleFamily,1990,1248913,1361315,1124022,2800,94588,25083921
819,0,"1955 Rheem Dr",2,2,Pleasanton,5172,01/29/1993,228000,37.683947,-121.869531,5172,CA,320982,2013,5,SingleFamily,1986,624473,674431,574515,3564,94588,25083813
820,0,"1956 Palmer Dr",2.5,4,Pleasanton,8419,08/14/2009,1010000,37.68428,-121.867572,8419,CA,124533,2013,8,SingleFamily,1991,905758,969161,851413,-8945,94588,25083920
821,0,"1957 Palmer Dr",3,5,Pleasanton,12003,05/25/2012,1050000,37.684236,-121.86704,12003,CA,1071000,2013,9,SingleFamily,1990,1313897,1432148,1182507,14266,94588,25083914
822,0,"1964 Palmer Dr",3,4,Pleasanton,8103,12/18/1990,436500,37.684484,-121.867573,8103,CA,638767,2013,8,SingleFamily,1991,1095956,1161713,1019239,-8117,94588,25083919
823,0,"1969 Palmer Dr",3.5,3,Pleasanton,12001,06/05/1996,517500,37.684535,-121.867036,12001,CA,698122,2013,9,SingleFamily,1992,1244601,1331723,1120141,10423,94588,25083915
824,0,"3911 Fairlands Dr",3,4,Pleasanton,7981,0,0,37.699553,-121.86887,7981,CA,368520,2013,8,SingleFamily,1985,772364,818706,718299,2595,94588,25075062
825,0,"1972 Palmer Dr",3.5,3,Pleasanton,8104,03/05/2004,935000,37.684687,-121.867571,8104,CA,1049000,2013,9,SingleFamily,1991,1152974,1302861,1026147,10099,94588,25083918
826,0,"1976 Rheem Dr",2.5,3,Pleasanton,4512,0,0,37.68346,-121.870132,4512,CA,261980,2013,7,SingleFamily,1985,713371,749040,663435,8866,94588,25083805
827,0,"1980 Palmer Dr",3,5,Pleasanton,8018,05/23/1991,440000,37.68489,-121.867572,8018,CA,655621,2013,9,SingleFamily,1992,1240968,1352655,1104462,574,94588,25083917
828,0,"1981 Palmer Dr",2.5,3,Pleasanton,12016,12/24/1990,450000,37.684836,-121.867033,12016,CA,659127,2013,8,SingleFamily,1991,982750,1061370,884475,-1198,94588,25083916
829,0,"1981 Rheem Dr",2.5,2,Pleasanton,3920,03/20/2008,514250,37.683885,-121.870195,3920,CA,517640,2013,5,SingleFamily,1990,602678,644865,566517,3786,94588,25083877
830,0,"1983 Rheem Dr",2.5,3,Pleasanton,3603,08/11/1989,237500,37.68388,-121.870333,3603,CA,354530,2013,5,SingleFamily,1990,721968,758066,664211,3466,94588,25083878
831,0,"1987 Rheem Dr",2.5,2,Pleasanton,3296,06/05/2009,490000,37.683877,-121.87046,3296,CA,512411,2013,5,SingleFamily,1989,587207,628311,551975,5841,94588,25083879
832,0,"1989 Rheem Dr",3,2,Pleasanton,3350,07/13/2005,690000,37.683874,-121.870581,3350,CA,605000,2013,5,SingleFamily,1989,623970,673888,580292,3336,94588,25083880
833,0,"1991 Rheem Dr",2.5,3,Pleasanton,3391,10/30/2008,639000,37.683873,-121.870702,3391,CA,652000,2013,6,SingleFamily,1989,723373,759542,665503,4331,94588,25083881
834,0,"1992 Martin Ave",3,3,Pleasanton,24297,06/14/1991,625000,37.685846,-121.862967,24297,CA,936572,2013,9,SingleFamily,1989,1443352,1558820,1327884,6137,94588,25085076
835,0,"1995 Rheem Dr",3,3,Pleasanton,3395,01/25/2006,676000,37.683872,-121.870823,3395,CA,605000,2013,6,SingleFamily,1989,665882,719153,625929,1802,94588,25083882
836,0,"3218 Balmoral Ct",2,3,Pleasanton,6200,05/30/1990,259000,37.69365,-121.871725,6200,CA,386950,2013,7,SingleFamily,1969,753980,806759,701201,-2946,94588,25074448
837,0,"2111 Rheem Dr",2.5,3,Pleasanton,2508,03/22/2013,121000,37.684743,-121.872914,2508,CA,203763,2013,5,Condominium,1986,488228,527286,454052,486,94588,25083194
838,0,"3753 Marlboro Way",1.5,3,Pleasanton,866,0,0,37.69992,-121.867035,866,CA,121726,2013,0,Condominium,1979,390580,437450,351522,4088,94588,25075035
839,0,"3542 Helen Dr",2,2,Pleasanton,4500,0,0,37.685643,-121.869329,4500,CA,222279,2013,4,SingleFamily,1988,530859,583945,483082,-15952,94588,25084889
840,0,"2001 Eilene Dr",2.5,3,Pleasanton,5427,08/24/2007,773000,37.683851,-121.869788,5427,CA,620000,2013,8,SingleFamily,1987,776354,830699,722009,1369,94588,25083858
841,0,"2007 Alexander Ct",2,2,Pleasanton,3939,04/26/2012,355000,37.683841,-121.871653,3939,CA,362100,2013,4,Condominium,1986,365391,416546,328852,-1005,94588,25083179
842,0,"2007 Eilene Dr",2.5,3,Pleasanton,4554,11/24/2008,570000,37.683984,-121.869789,4554,CA,596071,2013,6,SingleFamily,1987,705251,740514,655883,7832,94588,25083859
843,0,"2010 Palmer Dr",2.5,3,Pleasanton,8821,05/06/2005,1110000,37.685231,-121.867569,8821,CA,918000,2013,8,SingleFamily,1991,923343,987977,867942,-9214,94588,25085037
844,0,"2015 Alexander Ct",3,2,Pleasanton,2090,08/16/2013,480000,37.683948,-121.871644,2090,CA,295801,2013,5,Townhouse,1986,441564,507799,384161,-451,94588,25083178
845,0,"4448 Bowen St",2,2,Pleasanton,3707,0,0,37.686501,-121.874822,3707,CA,163301,2013,4,SingleFamily,1986,486840,540392,457630,-294,94588,25083224
846,0,"2019 Eilene Dr",2,2,Pleasanton,4792,07/31/1997,270000,37.68423,-121.86975,4792,CA,350094,2013,5,SingleFamily,1988,616488,671972,579499,3562,94588,25083861
847,0,"3973 Eilene Ct",2.5,2,Pleasanton,4678,01/13/2005,317500,37.684391,-121.870591,4678,CA,562000,2013,5,SingleFamily,1989,592399,639791,545007,2018,94588,25083872
848,0,"2020 Martin Ave",3,4,Pleasanton,27007,06/07/2012,1450000,37.686364,-121.862992,27007,CA,1479000,2013,11,SingleFamily,1989,1847184,2105790,1625522,4380,94588,25085080
849,0,"2022 Alexander Ct",2,2,Pleasanton,3183,04/16/2009,400000,37.684063,-121.871994,3183,CA,418295,2013,5,SingleFamily,1986,577006,617396,536616,3156,94588,25083181
850,0,"2022 Palmer Dr",3,4,Pleasanton,8615,03/18/2005,1224500,37.685444,-121.867566,8615,CA,1080000,2013,9,SingleFamily,1991,1260511,1373957,1134460,-1242,94588,25085036
851,0,"2025 Eilene Dr",2.5,3,Pleasanton,4532,06/17/1998,330000,37.684355,-121.86974,4532,CA,427894,2013,8,SingleFamily,1987,688398,729702,640210,8644,94588,25083862
852,0,"3941 Fairlands Dr",2,4,Pleasanton,7648,09/25/1973,43000,37.699415,-121.869765,7648,CA,91588,2013,8,SingleFamily,1970,750097,810105,697590,127,94588,25074704
853,0,"2031 Alexander Ct",2.5,3,Pleasanton,2730,10/19/1988,163000,37.684131,-121.871628,2730,CA,248394,2013,7,Condominium,1986,513756,554856,472656,-2481,94588,25083176
854,0,"2031 Eilene Dr",2,2,Pleasanton,4600,0,0,37.684478,-121.869717,4600,CA,254138,2013,4,SingleFamily,1987,518639,580876,456402,-12509,94588,25083863
855,0,"2034 Palmer Dr",2.5,3,Pleasanton,8165,03/19/1997,474000,37.685649,-121.867564,8165,CA,626902,2013,8,SingleFamily,1991,912886,967659,848984,-8239,94588,25085035
856,0,"2038 Alexander Ct",2,2,Pleasanton,2770,05/17/2006,540000,37.684145,-121.87197,2770,CA,440000,2013,4,SingleFamily,1986,469858,512145,427571,1719,94588,25083182
857,0,"2039 Alexander Ct",3,2,Pleasanton,1742,06/20/2008,460000,37.68423,-121.871628,1742,CA,465000,2013,5,SingleFamily,1986,510428,556367,459385,5043,94588,25083175
858,0,"3354 Santa Rita Rd",1.5,2,Pleasanton,814,04/29/1999,180500,37.692783,-121.878095,814,CA,229786,2013,4,Condominium,1983,387246,437588,348521,4842,94566,25074551
859,0,"2042 Eilene Dr",2.5,3,Pleasanton,4202,06/05/2003,519000,37.684737,-121.870227,4202,CA,610400,2013,5,SingleFamily,1989,715292,758210,672374,4465,94588,25084993
860,0,"2043 Eilene Dr",2.5,3,Pleasanton,4560,0,0,37.684725,-121.869683,4560,CA,283789,2013,8,SingleFamily,1988,710484,746008,660750,6379,94588,25083865
861,0,"2046 Alexander Ct",2.5,2,Pleasanton,3415,03/30/1998,199000,37.684249,-121.871927,3415,CA,258033,2013,5,SingleFamily,1986,540848,589524,492172,3465,94588,25083183
862,0,"2046 Eilene Dr",2.5,2,Pleasanton,3471,10/07/2005,685000,37.684833,-121.870185,3471,CA,562000,2013,5,SingleFamily,1989,587949,629105,552672,5471,94588,25084992
863,0,"2046 Palmer Dr",3,4,Pleasanton,8165,11/22/1991,479000,37.685854,-121.867563,8165,CA,687843,2013,8,SingleFamily,1991,1160501,1288156,1056056,24824,94588,25085034
864,0,"2830 Carissa Ct",2.5,4,Pleasanton,3417,03/28/2002,563409,37.693181,-121.861117,3417,CA,617000,2013,7,SingleFamily,1998,779310,826069,732551,-3537,94588,25085490
865,0,"3105 Cassia Ct",2.5,3,Pleasanton,2609,07/18/2003,526000,37.691652,-121.857341,2609,CA,607292,2013,7,SingleFamily,1999,694503,743118,631998,4655,94588,25085633
866,0,"2050 Eilene Dr",3,3,Pleasanton,3026,07/26/2002,460000,37.684928,-121.870166,3026,CA,541010,2013,5,SingleFamily,1989,639341,690488,600981,2400,94588,25084991
867,0,"2054 Eilene Dr",2.5,2,Pleasanton,3026,01/19/2007,609000,37.685021,-121.870166,3026,CA,562000,2013,5,SingleFamily,1989,579894,626286,539301,5291,94588,25084990
868,0,"2055 Alexander Ct",2.5,3,Pleasanton,3746,10/04/2001,357500,37.684433,-121.871618,3746,CA,428870,2013,7,Condominium,1986,504565,544930,464200,-2689,94588,25083173
869,0,"2055 Eilene Dr",2,2,Pleasanton,4500,11/10/2005,670000,37.684972,-121.869679,4500,CA,568000,2013,5,SingleFamily,1987,611244,660144,568457,4339,94588,25083867
870,0,"2058 Eilene Dr",2.5,3,Pleasanton,3268,09/22/1992,252000,37.685116,-121.870178,3268,CA,354770,2013,5,SingleFamily,1989,715690,751474,665592,2744,94588,25084989
871,0,"2058 Palmer Dr",3,5,Pleasanton,8165,03/20/1991,425000,37.686059,-121.867561,8165,CA,622510,2013,9,SingleFamily,1992,1246798,1359010,1109650,-2398,94588,25085033
872,0,"2061 Eilene Dr",2,2,Pleasanton,4500,12/13/2000,387000,37.685096,-121.869678,4500,CA,270262,2010,4,SingleFamily,1988,527873,580660,480364,-16265,94588,25084875
873,0,"2062 Eilene Dr",3,3,Pleasanton,3751,02/24/2011,555000,37.685208,-121.870212,3751,CA,577421,2013,5,SingleFamily,1989,680187,734602,632574,7016,94588,25084988
874,0,"2063 Alexander Ct",2.5,3,Pleasanton,3168,01/11/2002,340500,37.684551,-121.87165,3168,CA,408477,2013,5,Condominium,1986,485876,534464,437288,-564,94588,25083172
875,0,"4058 Sutherland Ct",3,3,Pleasanton,5100,03/19/1997,238000,37.685531,-121.870516,5100,CA,314773,2013,5,SingleFamily,1989,649215,701152,616754,1297,94588,25084983
876,0,"2066 Eilene Dr",2.5,3,Pleasanton,4235,0,0,37.685303,-121.870224,4235,CA,318037,2013,5,SingleFamily,1989,711617,754314,676036,859,94588,25084987
877,0,"2067 Eilene Dr",2.5,3,Pleasanton,4500,03/27/1991,250000,37.685219,-121.869677,4500,CA,378662,2013,8,SingleFamily,1988,718083,761168,667817,3765,94588,25084876
878,0,"2071 Alexander Ct",3,3,Pleasanton,3719,12/10/2002,355000,37.684594,-121.871784,3719,CA,417518,2013,5,Condominium,1986,434069,499179,360277,2377,94588,25083171
879,0,"2073 Eilene Dr",2.5,4,Pleasanton,4500,07/02/1992,250000,37.685343,-121.869676,4500,CA,372137,2013,7,SingleFamily,1988,689876,738167,620888,3830,94588,25084877
880,0,"2079 Eilene Dr",2,2,Pleasanton,4500,04/28/2006,610000,37.685467,-121.869676,4500,CA,110044,2013,4,SingleFamily,1988,531729,584902,483873,-14510,94588,25084878
881,0,"2082 Palmer Dr",2.5,3,Pleasanton,9916,12/28/2001,747000,37.686492,-121.86758,9916,CA,941377,2013,8,SingleFamily,1991,928615,993618,854326,-6907,94588,25085031
882,0,"2083 Eilene Dr",2.5,3,Pleasanton,4500,03/24/2011,620000,37.68559,-121.869675,4500,CA,397572,2011,8,SingleFamily,1988,704450,746717,655138,6040,94588,25084879
883,0,"3151 Thistledown Ct",2,3,Pleasanton,6984,04/26/2004,199000,37.694047,-121.866757,6984,CA,419981,2013,0,SingleFamily,1973,731162,782343,687292,-11486,94588,25074942
884,0,"2090 Eilene Dr",2.5,3,Pleasanton,4987,05/24/2005,750000,37.686076,-121.870257,4987,CA,667000,2013,6,SingleFamily,1990,773838,828007,719669,780,94588,25084977
885,0,"2092 Eilene Dr",3,3,Pleasanton,4097,06/16/2009,595000,37.686168,-121.870211,4097,CA,622214,2013,6,SingleFamily,1990,651419,703533,605820,4792,94588,25084976
886,0,"2095 Eilene Dr",3.5,3,Pleasanton,6657,05/06/2004,800000,37.685994,-121.869688,6657,CA,725000,2013,8,SingleFamily,1988,897640,969451,834805,479,94588,25084882
887,0,"2096 Eilene Dr",2.5,2,Pleasanton,3229,07/17/2002,448500,37.686355,-121.870166,3229,CA,527484,2013,5,SingleFamily,1990,583541,624389,542693,3800,94588,25084974
888,0,"2098 Eilene Dr",2.5,3,Pleasanton,3227,06/12/1996,250000,37.68645,-121.870159,3227,CA,337257,2013,5,SingleFamily,1990,711721,761541,669018,1045,94588,25084973
889,0,"2102 Eilene Dr",2.5,2,Pleasanton,3210,12/29/2011,477000,37.686547,-121.870176,3210,CA,486540,2013,5,SingleFamily,1990,583014,623825,548033,4374,94588,25084972
890,0,"2103 Alexander Way",2.5,3,Pleasanton,3640,09/02/1988,180000,37.684954,-121.87221,3640,CA,274149,2013,7,SingleFamily,1984,687984,729263,626065,3341,94588,25083155
891,0,"2104 Armstrong Dr",2.5,4,Pleasanton,4356,07/10/2013,712000,37.685391,-121.872364,4356,CA,521365,2013,7,SingleFamily,1984,667577,720983,614171,-318,94588,25083160
892,0,"2105 Alexander Way",2.5,4,Pleasanton,3640,07/30/2010,206272,37.685029,-121.872312,3640,CA,578622,2013,8,SingleFamily,1984,751026,803598,690944,2105,94588,25083154
893,0,"2105 Armstrong Dr",2.5,2,Pleasanton,4233,01/22/1999,264000,37.685692,-121.872089,4233,CA,336087,2013,5,SingleFamily,1984,604102,652430,561815,499,94588,25083127
894,0,"4089 Churchill Dr",3,4,Pleasanton,6528,10/23/2009,525000,37.69645,-121.871812,6528,CA,550320,2013,9,SingleFamily,1970,777952,832409,723495,2505,94588,25074742
895,0,"2106 Alexander Way",2,2,Pleasanton,2550,06/21/2002,329000,37.684655,-121.87246,2550,CA,394681,2013,4,SingleFamily,1986,446832,491515,397680,1115,94588,25083252
896,0,"2106 Eilene Dr",2.5,2,Pleasanton,3368,12/27/1991,214500,37.686729,-121.870263,3368,CA,308021,2013,5,SingleFamily,1990,585614,632463,550477,4314,94588,25084970
897,0,"2106 Palmer Dr",3,5,Pleasanton,12310,08/21/2013,1300000,37.686847,-121.86765,12310,CA,1123631,2013,9,SingleFamily,1991,1329650,1449318,1236574,9326,94588,25085030
898,0,"2107 Alexander Way",2.5,3,Pleasanton,3640,08/22/2007,645000,37.685103,-121.872414,3640,CA,540000,2013,6,SingleFamily,1984,662018,721600,595816,4553,94588,25083153
899,0,"3106 Weymouth Ct",3,5,Pleasanton,8968,0,0,37.68999,-121.876285,8968,CA,111661,2013,9,SingleFamily,1970,867044,919067,797680,-2909,94588,25074268
900,0,"2109 Delucchi Dr",2.5,3,Pleasanton,3187,07/15/2010,435000,37.68418,-121.872253,3187,CA,452573,2013,5,SingleFamily,1986,630494,680934,580054,5130,94588,25083188
901,0,"2109 Rheem Dr",2.5,3,Pleasanton,3030,08/23/1990,169500,37.684665,-121.87284,3030,CA,257691,2013,7,Condominium,1986,520461,562098,484029,-2234,94588,111392874
902,0,"2110 Alexander Way",2.5,3,Pleasanton,2508,07/08/2010,435000,37.684765,-121.872611,2508,CA,452573,2013,5,Condominium,1986,488249,522426,454072,-1061,94588,25083250
903,0,"2111 Alexander Way",2.5,4,Pleasanton,3640,11/18/1999,357000,37.685252,-121.872617,3640,CA,445574,2013,7,SingleFamily,1984,685583,726718,617025,1703,94588,25083151
904,0,"2112 Alexander Way",2.5,3,Pleasanton,3030,0,0,37.684843,-121.872685,3030,CA,198264,2013,7,Condominium,1986,518513,559994,482217,-3106,94588,25083249
905,0,"2112 Armstrong Dr",2.5,4,Pleasanton,3555,03/12/1996,227000,37.685482,-121.872466,3555,CA,306228,2013,7,SingleFamily,1984,674093,728020,626906,2061,94588,25083161
906,0,"2113 Alexander Way",2.5,2,Pleasanton,3640,03/08/1996,195500,37.685327,-121.872719,3640,CA,258204,2013,5,SingleFamily,1984,621381,671091,577884,1583,94588,25083150
907,0,"2113 Armstrong Dr",2.5,4,Pleasanton,3549,02/15/1989,185000,37.685777,-121.872198,3549,CA,281921,2013,7,SingleFamily,1984,671302,718293,631024,1173,94588,25083126
908,0,"2114 Alexander Way",2.5,3,Pleasanton,2730,07/12/2011,445000,37.68493,-121.872785,2730,CA,453900,2013,7,Condominium,1986,523117,570198,486499,-2746,94588,25083248
909,0,"2114 Delucchi Dr",2.5,3,Pleasanton,3646,11/17/1998,240000,37.684415,-121.872523,3646,CA,305406,2013,7,Condominium,1986,527326,574785,490413,-2082,94588,25083191
910,0,"2115 Alexander Way",3,3,Pleasanton,3659,08/02/2013,707500,37.685401,-121.87282,3659,CA,555561,2013,6,SingleFamily,1984,680571,714600,619320,4233,94588,25083149
911,0,"2116 Alexander Way",2.5,2,Pleasanton,1950,02/22/1996,165000,37.684997,-121.872876,1950,CA,222588,2013,5,Condominium,1986,418900,477546,364443,1783,94588,25083247
912,0,"2117 Alexander Way",2,4,Pleasanton,3484,05/04/2001,423000,37.685476,-121.872922,3484,CA,610000,2013,7,SingleFamily,1984,677530,724957,616552,5694,94588,25083148
913,0,"2117 Rheem Dr",2,2,Pleasanton,2613,07/17/2013,481000,37.684909,-121.87314,2613,CA,440000,2013,4,SingleFamily,1986,448634,480038,403771,81,94588,25083197
914,0,"2118 Alexander Way",2.5,2,Pleasanton,1950,07/02/2001,327000,37.685053,-121.872953,1950,CA,392281,2013,5,Condominium,1986,413157,483394,363578,2328,94588,25083246
915,0,"2119 Alexander Way",2,2,Pleasanton,3640,09/11/2008,485000,37.68555,-121.873024,3640,CA,480000,2013,5,SingleFamily,1984,450678,495746,401103,1315,94588,25083147
916,0,"2119 Rheem Dr",2.5,3,Pleasanton,2508,03/21/2007,162500,37.684964,-121.873215,2508,CA,403794,2013,5,SingleFamily,1986,589424,642472,542270,1804,94588,25083198
917,0,"2120 Alexander Way",2.5,3,Pleasanton,2730,01/27/1995,197000,37.68512,-121.873044,2730,CA,268707,2013,7,Condominium,1986,516603,557931,480441,-2992,94588,25083245
918,0,"2120 Armstrong Dr",2.5,3,Pleasanton,3549,08/09/1991,220000,37.685554,-121.872566,3549,CA,315920,2013,6,SingleFamily,1984,664061,717186,610936,2465,94588,25083162
919,0,"2120 Delucchi Dr",2.5,3,Pleasanton,2646,09/28/2000,340000,37.684515,-121.872403,2646,CA,416030,2013,7,Condominium,1986,524580,566546,493105,-1691,94588,25083190
920,0,"2121 Alexander Way",2.5,3,Pleasanton,3640,12/19/1989,235000,37.685624,-121.873125,3640,CA,387315,2013,7,SingleFamily,1984,707998,757558,665518,1342,94588,25083146
921,0,"2121 Armstrong Dr",2.5,3,Pleasanton,3549,07/24/1996,100000,37.685849,-121.872297,3549,CA,295578,2013,6,SingleFamily,1984,652931,698636,607226,4944,94588,25083125
922,0,"2121 Delucchi Dr",2.5,2,Pleasanton,2070,0,0,37.684325,-121.872121,2070,CA,190340,2013,5,Condominium,1986,420371,470816,365723,954,94588,25083186
923,0,"2121 Rheem Dr",0,0,Pleasanton,2526,09/03/2003,420000,37.685019,-121.87329,2526,CA,484910,2013,5,SingleFamily,1986,578880,630979,532570,329,94588,25083199
924,0,"2122 Alexander Way",2.5,3,Pleasanton,2930,06/29/2004,505000,37.685194,-121.873159,2930,CA,500000,2013,7,Condominium,1986,522176,563950,485624,-1772,94588,25083244
925,0,"2124 Alexander Way",2.5,3,Pleasanton,2508,09/14/2004,500000,37.685245,-121.873264,2508,CA,485000,2013,5,Condominium,1986,488791,527894,459464,-1486,94588,25083243
926,0,"2124 Palmer Dr",3.5,3,Pleasanton,13214,06/15/1990,522000,37.687113,-121.867771,13214,CA,808012,2013,9,SingleFamily,1991,1312406,1496143,1168041,1651,94588,25085029
