id,version,address,bathroom,bedroom,city,finished_sq_ft,last_sold_date,last_sold_price,latitude,longitude,lot_size_sq_ft,state,tax_assesment,tax_assesment_year,total_room,use_code,year_built,zest_amt,zest_high,zest_low,zest_value_change,zipcode,zpid
2273,0,3903 Eilene Ct,3,4,Pleasanton,4155,7/2/1997,272500,37.684552,-121.870113,4155,CA,437654,2013,7,SingleFamily,1989,806975,863463,742417,4150,94588,25083868
2274,0,3903 Rockingham Dr,3,6,Pleasanton,6914,6/25/1999,432000,37.694095,-121.868675,6914,CA,720000,2013,11,SingleFamily,1971,876576,920405,823981,-6715,94588,25074884
2275,0,3905 Fairlands Dr,3,4,Pleasanton,8276,7/3/2000,485000,37.699571,-121.868636,8276,CA,593454,2013,9,SingleFamily,1985,774010,828191,719829,1361,94588,25075063
2276,0,3905 Kral Pl,2.5,3,Pleasanton,7840,5/25/2010,682000,37.687353,-121.869478,7840,CA,619000,2013,7,SingleFamily,1988,749085,809012,696649,-2581,94588,25084939
2277,0,3905 Rockingham Dr,2,4,Pleasanton,6200,4/14/1988,215000,37.694252,-121.868787,6200,CA,333877,2013,8,SingleFamily,1971,757864,810914,704814,754,94588,25074885
2278,0,3906 Rockingham Dr,2,3,Pleasanton,6200,2/15/1978,70200,37.694052,-121.869241,6200,CA,163592,2013,7,SingleFamily,1971,706478,762996,657025,327,94588,25074896
2279,0,2070 Palmer Dr,3.5,4,Pleasanton,9147,11/9/2012,1000000,37.686272,-121.867558,9147,CA,999900,2013,9,SingleFamily,1991,1187036,1317610,1068332,4609,94588,25085032
2280,0,3909 Rockingham Dr,3,4,Pleasanton,6753,6/3/1988,255000,37.694404,-121.868892,6753,CA,396364,2013,8,SingleFamily,1971,843451,894058,784409,-2819,94588,25074886
2281,0,3910 Pimlico Dr,1.5,3,Pleasanton,866,4/20/2012,268000,37.700767,-121.867402,866,CA,273360,2013,5,Townhouse,1971,487748,551155,419463,9977,94588,25074968
2282,0,3910 Rockingham Dr,2.5,3,Pleasanton,6228,10/16/1996,16000,37.694197,-121.869362,6228,CA,487551,2013,7,SingleFamily,1971,892206,936816,829752,-4441,94588,25074895
2283,0,3914 Rockingham Dr,2,3,Pleasanton,6262,8/24/2005,715000,37.694064,-121.869573,6262,CA,613000,2013,6,SingleFamily,1971,677139,724539,629739,-1554,94588,25074389
2284,0,3916 Kral Pl,2.5,3,Pleasanton,6592,12/12/2002,485000,37.68689,-121.869249,6592,CA,570413,2013,5,SingleFamily,1988,685877,740747,637866,1333,94588,25084936
2285,0,3917 Fairlands Dr,3,4,Pleasanton,8296,0,0,37.699544,-121.869104,8296,CA,216402,2013,8,SingleFamily,1970,776071,830396,729507,4122,94588,25074707
2286,0,3919 Kral Pl,3,3,Pleasanton,7850,3/31/2011,600000,37.687158,-121.869567,7850,CA,624240,2013,5,SingleFamily,1989,704378,760728,648028,5942,94588,25084938
2287,0,3785 Marlboro Way,2.5,4,Pleasanton,1050,3/27/2013,340000,37.700151,-121.867049,1050,CA,389000,2013,7,SingleFamily,1977,421867,480928,345931,5464,94588,25075032
2288,0,3920 Churchill Dr,2,3,Pleasanton,7874,3/14/2007,730000,37.698819,-121.869047,7874,CA,715000,2013,7,SingleFamily,1969,771529,825536,717522,-6239,94588,25074745
2289,0,3920 Fairlands Dr,2,3,Pleasanton,6481,8/2/1995,258000,37.699054,-121.868979,6481,CA,367009,2013,7,SingleFamily,1969,758795,811911,705679,-4241,94588,25074744
2290,0,3921 Eilene Ct,2.5,2,Pleasanton,3403,12/18/1997,250000,37.684583,-121.870247,3403,CA,324161,2013,5,SingleFamily,1989,583909,624783,548874,6010,94588,25083869
2291,0,3922 Rockingham Dr,2.5,4,Pleasanton,6262,8/4/1988,230000,37.693981,-121.869759,6262,CA,350496,2013,8,SingleFamily,1969,770066,823971,723862,1462,94588,25074388
2292,0,3923 Churchill Dr,2,3,Pleasanton,7214,11/5/1998,320000,37.698668,-121.869534,7214,CA,407378,2013,7,SingleFamily,1969,763292,816722,709862,-3105,94588,25074726
2293,0,3923 Fairlands Dr,2,3,Pleasanton,7649,0,0,37.699507,-121.86933,7649,CA,147154,2013,8,SingleFamily,1970,682868,737497,635067,-437,94588,25074706
2294,0,3924 Churchill Dr,2,3,Pleasanton,7052,12/30/1983,65000,37.698661,-121.868996,7052,CA,209807,2013,8,SingleFamily,1969,673236,720363,619377,807,94588,25074746
2295,0,3924 Eilene Ct,2.5,2,Pleasanton,3879,11/21/1997,250000,37.684118,-121.870323,3879,CA,324161,2013,5,SingleFamily,1989,590310,625729,548988,5647,94588,25083875
2296,0,3925 W Las Positas Blvd,2,4,Pleasanton,6262,10/20/1977,80000,37.693823,-121.869401,6262,CA,146156,2013,7,SingleFamily,1971,684481,739239,629723,-2051,94588,25074390
2297,0,3926 Fairlands Dr,2,3,Pleasanton,7275,6/30/2011,630000,37.699025,-121.869212,7275,CA,655451,2013,7,SingleFamily,1969,772723,826814,718632,-7447,94588,25074743
2298,0,3928 Churchill Dr,3,4,Pleasanton,6779,6/17/1994,282000,37.698485,-121.868929,6779,CA,389224,2013,8,SingleFamily,1969,774741,828973,728257,5657,94588,25074747
2299,0,3928 W Las Positas Blvd,3,4,Pleasanton,6263,8/21/2013,830000,37.693349,-121.869061,6263,CA,453827,2013,0,SingleFamily,1975,788513,843709,725432,4914,94588,25074902
2300,0,3929 Fairlands Dr,3,5,Pleasanton,8016,4/3/1987,83500,37.699466,-121.86955,8016,CA,308369,2013,9,SingleFamily,1970,842220,892753,774842,-1478,94588,25074705
2301,0,3930 Kral Pl,2.5,3,Pleasanton,7491,4/30/1997,310000,37.68696,-121.869468,7491,CA,409998,2013,7,SingleFamily,1988,732073,775997,673507,1914,94588,25084937
2302,0,3930 Rockingham Dr,2,3,Pleasanton,6262,3/11/2013,785000,37.693899,-121.869946,6262,CA,745265,2013,7,SingleFamily,1968,793733,841357,746109,-10369,94588,25074387
2303,0,3932 Churchill Dr,3,4,Pleasanton,6857,3/31/2000,460000,37.698313,-121.869054,6857,CA,574130,2013,8,SingleFamily,1969,780593,835235,718146,6414,94588,25074748
2304,0,3933 W Las Positas Blvd,2,4,Pleasanton,6262,9/24/1999,320000,37.693739,-121.869588,6262,CA,485953,2013,8,SingleFamily,1971,776623,823220,730026,1875,94588,25074391
2305,0,3936 Churchill Dr,2.5,3,Pleasanton,7392,0,0,37.698264,-121.869285,7392,CA,94939,2013,7,SingleFamily,1969,761319,814611,715640,1762,94588,25074749
2306,0,3936 W Las Positas Blvd,3,4,Pleasanton,6262,8/15/1977,92500,37.693266,-121.869248,6262,CA,223803,2013,7,SingleFamily,1976,812749,853386,755857,3022,94588,25074901
2307,0,3938 Rockingham Dr,3,4,Pleasanton,6262,0,0,37.693816,-121.870133,6262,CA,124391,2013,8,SingleFamily,1968,791476,838965,728158,4472,94588,25074386
2308,0,3939 Churchill Dr,2,4,Pleasanton,6534,8/3/2012,625000,37.698597,-121.869752,6534,CA,625000,2013,8,MultiFamily2To4,1970,622679,722308,547958,-8425,94588,25074727
2309,0,3939 Eilene Ct,2.5,3,Pleasanton,3974,3/21/1996,267000,37.684585,-121.870404,3974,CA,383659,2013,5,SingleFamily,1989,779449,826216,732682,815,94588,25083870
2310,0,3940 Eilene Ct,2.5,3,Pleasanton,5002,7/15/1998,360000,37.684126,-121.870489,5002,CA,465939,2013,5,SingleFamily,1989,778329,832812,723846,-2072,94588,25083874
2311,0,3941 W Las Positas Blvd,3,4,Pleasanton,6262,0,0,37.693657,-121.869776,6262,CA,416440,2013,8,SingleFamily,1971,842221,884332,783266,-3375,94588,25074392
2312,0,3944 Fairlands Dr,3,4,Pleasanton,7454,10/17/2007,745000,37.698932,-121.869629,7454,CA,715000,2013,8,SingleFamily,1969,778309,825008,739394,4937,94588,25074725
2313,0,3944 W Las Positas Blvd,2,4,Pleasanton,6200,12/30/1987,179000,37.693184,-121.869436,6200,CA,278231,2013,7,SingleFamily,1976,689218,751248,634081,-2174,94588,25074409
2314,0,3947 Churchill Dr,2,3,Pleasanton,6391,5/17/2011,633000,37.698518,-121.86995,6391,CA,658572,2013,7,SingleFamily,1970,764851,810742,711311,-12779,94588,25074728
2315,0,3947 Fairlands Dr,3,4,Pleasanton,7649,3/29/1979,33000,37.699356,-121.869973,7649,CA,152467,2013,8,SingleFamily,1970,758046,811109,712563,7409,94588,25074703
2316,0,3949 W Las Positas Blvd,2,3,Pleasanton,6262,10/27/1997,270000,37.693574,-121.869964,6262,CA,350094,2013,8,SingleFamily,1970,694852,743492,646212,-233,94588,25074393
2317,0,3950 Fairlands Dr,2.5,4,Pleasanton,6491,7/8/1993,260000,37.698864,-121.869851,6491,CA,358859,2013,9,SingleFamily,1969,885474,938602,823491,334,94588,25074724
2318,0,3950 Rockingham Dr,2,3,Pleasanton,6235,0,0,37.693734,-121.870322,6235,CA,76257,2013,6,SingleFamily,1969,748579,808465,696178,-3112,94588,25074385
2319,0,3952 W Las Positas Blvd,3,5,Pleasanton,6200,3/18/2003,610000,37.693101,-121.869623,6200,CA,717426,2013,9,SingleFamily,1970,845333,887600,777706,-3467,94588,25074408
2320,0,3955 Churchill Dr,2,4,Pleasanton,6391,1/18/2007,750000,37.698429,-121.870139,6391,CA,675000,2013,8,SingleFamily,1970,750820,803377,705771,3735,94588,25074729
2321,0,3955 Fairlands Dr,2,4,Pleasanton,7649,0,0,37.699287,-121.870176,7649,CA,294893,2013,8,SingleFamily,1970,771902,825935,725588,4490,94588,25074702
2322,0,3956 Fairlands Dr,2,3,Pleasanton,6490,10/14/1997,265000,37.698789,-121.870052,6490,CA,343611,2013,7,SingleFamily,1969,754578,814944,701758,-5777,94588,25074723
2323,0,3957 Eilene Ct,3,3,Pleasanton,4226,9/18/2006,687500,37.684522,-121.870528,4226,CA,605000,2013,5,SingleFamily,1989,647621,699431,615240,3598,94588,25083871
2324,0,3957 W Las Positas Blvd,3,4,Pleasanton,6495,2/1/1996,258000,37.69349,-121.870155,6495,CA,348048,2013,8,SingleFamily,1970,845372,887641,786196,-1759,94588,25074394
2325,0,3958 W Las Positas Blvd,2,4,Pleasanton,6969,2/16/1999,350000,37.69303,-121.869891,6969,CA,496493,2013,9,SingleFamily,1970,756718,809688,703748,-6388,94588,25074407
2326,0,3959 Fairlands Dr,3,5,Pleasanton,7649,0,0,37.699209,-121.870373,7649,CA,142212,2013,9,SingleFamily,1970,840844,882886,781985,-1530,94588,25074701
2327,0,3962 Fairlands Dr,2.5,4,Pleasanton,6534,10/22/2013,839000,37.698703,-121.870245,6534,CA,313537,2013,9,SingleFamily,1969,814964,872011,774216,2643,94588,25074722
2328,0,3963 Churchill Dr,3,5,Pleasanton,6391,0,0,37.698329,-121.870319,6391,CA,98756,2013,9,SingleFamily,1970,836872,878716,778291,-1255,94588,25074730
2329,0,3963 Fairlands Dr,3,4,Pleasanton,7649,10/29/1971,37900,37.699123,-121.870565,7649,CA,88004,2013,8,SingleFamily,1970,756294,809235,710916,7247,94588,25074700
2330,0,3966 Churchill Dr,3,4,Pleasanton,7575,10/11/2007,740000,37.697999,-121.869999,7575,CA,700000,2010,8,SingleFamily,1970,783050,830033,728236,6683,94588,25074766
2331,0,3966 Pimlico Dr,1.5,2,Pleasanton,871,6/23/2010,250000,37.700796,-121.867553,871,CA,262057,2013,4,Townhouse,1977,430015,473016,391314,2641,94588,25074966
2332,0,3967 Fairlands Dr,2,3,Pleasanton,7649,0,0,37.699028,-121.870751,7649,CA,292064,2013,8,SingleFamily,1970,689852,745040,634664,-4138,94588,25074699
2333,0,3968 Fairlands Dr,2,4,Pleasanton,6489,10/10/2003,560000,37.698608,-121.87043,6489,CA,646547,2013,8,SingleFamily,1969,761425,814725,708125,2386,94588,25074721
2334,0,3971 Churchill Dr,3,4,Pleasanton,6391,5/23/2005,700000,37.698218,-121.870489,6391,CA,690000,2013,8,SingleFamily,1970,771692,825710,725390,6125,94588,25074731
2335,0,3973 W Las Positas Blvd,2,4,Pleasanton,6748,1/15/2002,467500,37.693297,-121.870549,6748,CA,560831,2013,8,SingleFamily,1970,759647,812822,714068,1080,94588,25074396
2336,0,3974 Churchill Dr,2,3,Pleasanton,6512,0,0,37.697878,-121.870187,6512,CA,118650,2013,7,SingleFamily,1969,768056,821820,714292,-1665,94588,25074767
2337,0,3974 Fairlands Dr,3,4,Pleasanton,6489,6/20/1985,186000,37.698502,-121.870607,6489,CA,306808,2013,8,SingleFamily,1969,856826,908236,788280,-202,94588,25074720
2338,0,3974 Rockingham Dr,3,4,Pleasanton,6308,0,0,37.693554,-121.870694,6308,CA,81632,2013,8,SingleFamily,1968,764459,817971,726236,5751,94588,25074383
2339,0,3979 Churchill Dr,2,4,Pleasanton,6391,7/18/2003,549000,37.698098,-121.870648,6391,CA,633847,2013,8,SingleFamily,1970,678101,725568,630634,-4529,94588,25074732
2340,0,3979 Fairlands Dr,2,4,Pleasanton,7649,12/16/1994,245000,37.698814,-121.871099,7649,CA,385102,2013,8,SingleFamily,1970,688687,743782,633592,-7715,94588,25074697
2341,0,3980 Fairlands Dr,2.5,3,Pleasanton,6489,8/5/1996,290000,37.698386,-121.870775,6489,CA,383547,2013,8,SingleFamily,1969,781379,828262,734496,-1373,94588,25074719
2342,0,3981 W Las Positas Blvd,2,4,Pleasanton,6434,0,0,37.693195,-121.870723,6434,CA,76854,2013,8,SingleFamily,1970,682968,730776,628331,-4293,94588,25074397
2343,0,3983 Fairlands Dr,2,3,Pleasanton,7647,9/12/2011,525000,37.698696,-121.871263,7647,CA,535500,2013,8,SingleFamily,1970,686093,740980,644927,-5145,94588,25074696
2344,0,3986 Rockingham Dr,2,4,Pleasanton,6491,3/10/2005,700000,37.693454,-121.87087,6491,CA,649000,2013,7,SingleFamily,1968,750230,802746,697714,-1452,94588,25074382
2345,0,3987 Churchill Dr,2,3,Pleasanton,6752,0,0,37.697964,-121.870799,6752,CA,84220,2013,7,SingleFamily,1969,756754,809727,703781,-3379,94588,25074733
2346,0,3989 W Las Positas Blvd,3,4,Pleasanton,6368,12/4/2003,582000,37.693095,-121.870889,6368,CA,671947,2013,8,SingleFamily,1968,793056,848570,729612,3970,94588,25074342
2347,0,3992 Fairlands Dr,3,4,Pleasanton,7542,5/19/2003,562000,37.698113,-121.871097,7542,CA,86610,2013,8,SingleFamily,1969,773136,819524,726748,4089,94588,25074717
2348,0,3998 Rockingham Dr,2,4,Pleasanton,6327,0,0,37.693348,-121.871045,6327,CA,71478,2013,8,SingleFamily,1968,708206,757780,651550,-1436,94588,25074381
2349,0,4002 Suffolk Way,3,4,Pleasanton,7458,0,0,37.692641,-121.870588,7458,CA,280416,2013,8,SingleFamily,1968,803763,860026,763575,5341,94588,25074343
2350,0,4002 Sutherland Ct,3,3,Pleasanton,3920,9/13/2013,665000,37.685488,-121.870077,3920,CA,605000,2013,5,SingleFamily,1989,635035,685838,603283,1925,94588,25084986
2351,0,4007 Suffolk Way,3,4,Pleasanton,6957,7/12/1972,43500,37.692421,-121.870964,6957,CA,92583,2013,8,SingleFamily,1968,842024,892545,791503,-2417,94588,25074365
2352,0,4007 Sutherland Ct,3,3,Pleasanton,4208,8/15/2006,695000,37.685887,-121.870076,4208,CA,605000,2013,5,SingleFamily,1989,636369,687279,604551,931,94588,25084978
2353,0,4010 Suffolk Way,3,4,Pleasanton,6200,0,0,37.692474,-121.870478,6200,CA,350344,2013,8,SingleFamily,1968,786024,848906,731002,6779,94588,25074344
2354,0,4011 W Las Positas Blvd,2,3,Pleasanton,6358,0,0,37.692915,-121.871259,6358,CA,64907,2013,7,SingleFamily,1968,670299,717220,630081,-328,94588,25074340
2355,0,4014 Rockingham Dr,3,4,Pleasanton,6391,5/1/2002,560000,37.693251,-121.871227,6391,CA,671797,2013,8,SingleFamily,1969,791865,847296,728516,1777,94588,25074380
2356,0,4015 Suffolk Way,3,4,Pleasanton,7021,0,0,37.692188,-121.870801,7021,CA,313918,2013,8,SingleFamily,1968,848151,890559,788780,-425,94588,25074364
2357,0,4018 Suffolk Way,2,3,Pleasanton,6233,4/27/2007,698000,37.692326,-121.870373,6233,CA,590000,2013,7,SingleFamily,1968,671514,711805,617793,-110,94588,25074345
2358,0,4020 Rockingham Dr,2,3,Pleasanton,6359,5/24/2002,485000,37.693162,-121.871417,6359,CA,581824,2013,7,SingleFamily,1968,661569,721110,608643,-720,94588,25074379
2359,0,4022 Sutherland Ct,2.5,2,Pleasanton,3222,11/9/1990,227000,37.685477,-121.870205,3222,CA,332493,2013,5,SingleFamily,1989,585526,632368,556250,4285,94588,25084985
2360,0,4024 Fairlands Dr,2,3,Pleasanton,6505,5/20/2010,512500,37.697961,-121.87124,6505,CA,537217,2013,6,SingleFamily,1970,563410,619751,495801,2965,94588,25074716
2361,0,4024 W Las Positas Blvd,2,4,Pleasanton,6197,6/28/2010,630000,37.692339,-121.871169,6197,CA,628000,2013,7,SingleFamily,1968,709621,752198,659948,-472,94588,25074366
2362,0,4025 Churchill Dr,2,4,Pleasanton,7405,2/14/2014,754000,37.697811,-121.870947,7405,CA,617457,2013,8,SingleFamily,1970,675707,723006,635165,-12011,94588,25074734
2363,0,4025 Sutherland Ct,2.5,2,Pleasanton,3222,5/5/2003,440000,37.685903,-121.870205,3222,CA,522280,2013,5,SingleFamily,1989,585433,632268,556161,4286,94588,25084979
2364,0,4025 W Las Positas Blvd,3,4,Pleasanton,6321,6/21/2010,680000,37.692832,-121.871462,6321,CA,666000,2013,8,SingleFamily,1968,790232,853451,734916,3568,94588,25074339
2365,0,4026 Suffolk Way,3,4,Pleasanton,6287,3/27/1997,284000,37.692173,-121.870221,6287,CA,375611,2013,8,SingleFamily,1968,780839,827689,726180,5092,94588,25074346
2366,0,4032 Fairlands Dr,2,3,Pleasanton,6482,9/8/2003,470000,37.697814,-121.871361,6482,CA,542522,2013,8,SingleFamily,1970,653671,705965,607914,-1783,94588,25074715
2367,0,4034 Suffolk Way,3,4,Pleasanton,9038,5/29/2003,597000,37.691973,-121.870183,9038,CA,702137,2013,8,SingleFamily,1969,808757,857282,760232,2301,94588,25074347
2368,0,4038 Rockingham Dr,2,4,Pleasanton,6415,0,0,37.693083,-121.871611,6415,CA,275295,2013,8,SingleFamily,1968,725035,768537,674283,-5433,94588,25074378
2369,0,4040 Fairlands Dr,2,4,Pleasanton,9191,10/3/2012,550000,37.697632,-121.8715,9191,CA,550000,2013,8,SingleFamily,1970,693054,748498,630679,-4923,94588,25074714
2370,0,4040 Sutherland Ct,2.5,3,Pleasanton,4978,5/15/2003,525000,37.685449,-121.870374,4978,CA,617457,2013,5,SingleFamily,1989,713681,756502,670860,2812,94588,25084984
2371,0,4041 Churchill Dr,2,4,Pleasanton,8262,7/13/2000,427500,37.697421,-121.871202,8262,CA,600097,2013,8,SingleFamily,1970,699260,748208,636327,-3743,94588,25074736
2372,0,4041 Rockingham Dr,2,3,Pleasanton,7222,0,0,37.693375,-121.871923,7222,CA,69089,2013,7,SingleFamily,1968,709536,759204,652773,-3190,94588,25074446
2373,0,4042 Suffolk Way,3,3,Pleasanton,6534,6/25/2010,767500,37.691864,-121.870464,6534,CA,707000,2013,8,SingleFamily,1968,799623,863593,735653,1838,94588,25074348
2374,0,4043 Fairlands Dr,2,4,Pleasanton,8729,10/28/2005,582000,37.697609,-121.872155,8729,CA,657232,2013,7,SingleFamily,1971,696351,745096,633679,-4263,94588,25074673
2375,0,4043 Sutherland Ct,2.5,3,Pleasanton,4978,6/30/2006,745000,37.68593,-121.870374,4978,CA,640000,2013,5,SingleFamily,1989,711158,760939,668489,1571,94588,25084980
2376,0,4044 Rockingham Dr,3,4,Pleasanton,6269,0,0,37.693016,-121.87181,6269,CA,92274,2013,8,SingleFamily,1969,782086,829011,735161,2020,94588,25074377
2377,0,4048 Fairlands Dr,2,4,Pleasanton,7549,7/1/2005,825000,37.697423,-121.871581,7549,CA,680000,2013,9,SingleFamily,1970,778891,825624,732158,848,94588,25074713
2378,0,4049 Churchill Dr,3,4,Pleasanton,6400,2/22/2007,730000,37.697237,-121.871316,6400,CA,720000,2013,10,SingleFamily,1970,775688,829986,729147,2391,94588,25074737
2379,0,4050 Suffolk Way,3,4,Pleasanton,6201,0,0,37.691785,-121.87067,6201,CA,79840,2013,8,SingleFamily,1969,762031,815373,716309,5333,94588,25074349
2380,0,4050 W Las Positas Blvd,2,4,Pleasanton,6098,8/18/2009,606000,37.692208,-121.871564,6098,CA,635227,2013,7,SingleFamily,1968,719704,762886,676522,-1004,94588,25074368
2381,0,4051 Fairlands Dr,3,4,Pleasanton,8179,1/2/1992,235000,37.697396,-121.872222,8179,CA,337460,2013,8,SingleFamily,1971,794657,850283,731084,2263,94588,25074674
2382,0,4055 Suffolk Way,2,4,Pleasanton,7011,0,0,37.692095,-121.871014,7011,CA,73270,2013,7,SingleFamily,1968,717069,767264,674045,-2815,94588,25074363
2383,0,3181 Camdon Ct,3,4,Pleasanton,8300,8/3/1992,310000,37.696065,-121.86642,8300,CA,436423,2013,8,SingleFamily,1971,855506,915391,795621,-1416,94588,25074831
2384,0,4056 Fairlands Dr,2,4,Pleasanton,6416,0,0,37.697244,-121.871678,6416,CA,89282,2013,9,SingleFamily,1970,664886,711428,631642,-3385,94588,25074712
2385,0,4057 Churchill Dr,2,3,Pleasanton,6534,8/19/2011,510000,37.697068,-121.871384,6534,CA,520200,2013,6,SingleFamily,1970,569488,626437,512539,3412,94588,25074738
2386,0,4058 Suffolk Way,3,4,Pleasanton,6201,11/9/2011,625000,37.691709,-121.870863,6201,CA,637500,2013,8,SingleFamily,1969,790454,837881,735122,2527,94588,25074350
2387,0,2802 Cedrus Ct,2.5,3,Pleasanton,2525,6/18/2003,520000,37.693086,-121.858144,2525,CA,611577,2013,7,SingleFamily,1998,688412,743485,640223,-107,94588,25085543
2388,0,4061 Sutherland Ct,3,3,Pleasanton,5100,10/15/1999,365000,37.685849,-121.870517,5100,CA,455560,2013,5,SingleFamily,1989,652580,711312,613425,1550,94588,25084981
2389,0,4062 Rockingham Dr,3,4,Pleasanton,6262,10/14/1988,237000,37.692955,-121.87201,6262,CA,360706,2013,8,SingleFamily,1968,789970,837368,734672,2060,94588,25074376
2390,0,4063 Suffolk Way,2,3,Pleasanton,6534,6/10/2011,550000,37.692016,-121.871232,6534,CA,572220,2013,6,SingleFamily,1968,735850,780001,691699,-3272,94588,25074362
2391,0,4064 Fairlands Dr,2,4,Pleasanton,6399,3/9/2011,554000,37.69708,-121.871754,6399,CA,576381,2013,8,SingleFamily,1970,663567,716652,630389,-3122,94588,25074711
2392,0,4066 Suffolk Way,3,4,Pleasanton,6098,6/13/2012,608500,37.69164,-121.871059,6098,CA,614550,2013,8,MultiFamily2To4,1969,701693,757828,652574,644,94588,25074351
2393,0,4067 W Las Positas Blvd,2,4,Pleasanton,6262,3/31/2005,725000,37.692634,-121.87208,6262,CA,635000,2013,8,SingleFamily,1968,710649,753288,660904,-697,94588,25074336
2394,0,4068 Rockingham Dr,3,4,Pleasanton,6262,7/20/2006,750000,37.692892,-121.872209,6262,CA,666000,2013,8,SingleFamily,1969,790932,838388,735567,3082,94588,25074375
2395,0,4069 Fairlands Dr,2,4,Pleasanton,6623,0,0,37.697213,-121.872318,6623,CA,109317,2013,9,SingleFamily,1970,771896,825929,725582,553,94588,25074675
2396,0,4071 Suffolk Way,2,3,Pleasanton,6215,9/29/1995,257000,37.691952,-121.871439,6215,CA,346700,2013,7,SingleFamily,1968,735932,780088,691776,-3387,94588,25074361
2397,0,4072 Fairlands Dr,2,4,Pleasanton,6380,10/26/1983,179000,37.696921,-121.871849,6380,CA,217883,2013,8,SingleFamily,1970,650362,702391,611340,-3117,94588,25074710
2398,0,4073 Churchill Dr,2,4,Pleasanton,6553,7/19/2013,620000,37.696748,-121.87157,6553,CA,580000,2013,8,SingleFamily,1970,650115,702124,617609,-2750,94588,25074740
2399,0,4077 Fairlands Dr,3,4,Pleasanton,6923,8/30/1996,268000,37.697054,-121.872421,6923,CA,354451,2013,8,SingleFamily,1970,781107,827973,726430,5762,94588,25074676
2400,0,4078 W Las Positas Blvd,2,3,Pleasanton,6200,8/7/1998,250000,37.692083,-121.871963,6200,CA,65505,2013,6,SingleFamily,1968,664948,711494,625051,-1494,94588,25074370
2401,0,4079 Suffolk Way,2,3,Pleasanton,6200,0,0,37.69189,-121.871639,6200,CA,64908,2013,7,SingleFamily,1968,661099,707376,621433,-355,94588,25074360
2402,0,4079 Sutherland Ct,2.5,3,Pleasanton,4840,0,0,37.68569,-121.87057,4840,CA,337536,2013,6,SingleFamily,1989,783238,830232,728411,-1438,94588,25084982
2403,0,3848 Newton Way,3,4,Pleasanton,4240,0,0,37.690372,-121.867023,4240,CA,423092,2013,8,SingleFamily,1996,802068,866233,729882,5651,94588,25074215
2404,0,4080 Fairlands Dr,2,3,Pleasanton,6404,0,0,37.69677,-121.871959,6404,CA,62519,2013,6,SingleFamily,1970,561646,612194,505481,4146,94588,25074709
2405,0,3711 Trenery Dr,6,6,Pleasanton,66211,7/31/1997,885000,37.687716,-121.86414,66211,CA,2650000,2013,0,SingleFamily,2000,3390429,4068515,2814056,19669,94588,25085056
2406,0,4081 W Las Positas Blvd,2,4,Pleasanton,6262,0,0,37.692572,-121.872279,6262,CA,70881,2013,7,SingleFamily,1968,702027,751169,645865,2110,94588,25074335
2407,0,4082 Suffolk Way,3,4,Pleasanton,6200,1/31/1974,47000,37.691515,-121.871459,6200,CA,80637,2013,8,SingleFamily,1969,765013,810914,719112,6476,94588,25074353
2408,0,4084 Rockingham Dr,2.5,4,Pleasanton,6262,0,0,37.69283,-121.872409,6262,CA,145825,2013,9,SingleFamily,1969,895926,949682,824252,79,94588,25074374
2409,0,4087 Suffolk Way,2,4,Pleasanton,6200,5/10/1996,268000,37.691827,-121.871838,6200,CA,361539,2013,8,SingleFamily,1968,703275,745472,647013,338,94588,25074359
2410,0,4088 Fairlands Dr,2,4,Pleasanton,6407,5/25/2004,765000,37.696627,-121.87208,6407,CA,680000,2013,9,SingleFamily,1970,779960,826758,733162,-453,94588,25074708
2411,0,4090 Suffolk Way,2,3,Pleasanton,6200,0,0,37.691453,-121.871659,6200,CA,238531,2013,6,SingleFamily,1968,673706,714128,626547,-2621,94588,25074354
2412,0,4090 W Las Positas Blvd,2,4,Pleasanton,6200,12/11/2003,587000,37.692021,-121.872162,6200,CA,635000,2013,8,SingleFamily,1968,705990,755409,656571,374,94588,25074371
2413,0,4092 Rockingham Dr,3,4,Pleasanton,6297,10/30/1998,58000,37.692753,-121.872605,6297,CA,432840,2013,8,SingleFamily,1969,790663,838103,727410,5094,94588,25074373
2414,0,4095 Suffolk Way,2,4,Pleasanton,6200,0,0,37.691765,-121.872037,6200,CA,222930,2013,7,SingleFamily,1968,714253,757108,664255,-2338,94588,25074358
2415,0,4096 Fairlands Dr,2,4,Pleasanton,6994,0,0,37.696488,-121.872229,6994,CA,131146,2013,8,SingleFamily,1970,675534,722821,628247,-3330,94588,25074668
2416,0,4097 Churchill Dr,2,4,Pleasanton,7337,8/30/1989,239000,37.696308,-121.871968,7337,CA,367300,2013,8,SingleFamily,1970,667605,714337,620873,-4425,94588,25074667
2417,0,4098 Suffolk Way,3,4,Pleasanton,6200,2/3/2006,790000,37.691391,-121.871858,6200,CA,665000,2013,8,SingleFamily,1968,791268,846657,727967,3582,94588,25074355
2418,0,4098 W Las Positas Blvd,3,4,Pleasanton,7000,7/30/1993,252000,37.691954,-121.872374,7000,CA,347817,2013,8,SingleFamily,1968,802883,859085,754710,3932,94588,25074372
2419,0,4100 Suffolk Way,3,1,Pleasanton,7000,9/19/1997,306000,37.691325,-121.87207,7000,CA,396774,2013,5,SingleFamily,1968,744136,796226,692046,4756,94588,25074356
